"company","class","output","capital","employees","materials","sector","year"
1,15,4300,390,24,1500,"Food","2003"
2,16,31000,10000,120,19000,"Food","2003"
3,15,4600,1300,36,2000,"Food","2003"
4,19,130000,9700,390,99000,"Textiles","2003"
5,20,13000,6100,99,8300,"Wood","2003"
6,20,6000,1600,61,2600,"Wood","2003"
7,17,85000,26000,210,65000,"Textiles","2003"
8,18,38000,10000,260,22000,"Textiles","2003"
9,19,4400,2800,64,2100,"Textiles","2003"
10,19,7200,170,70,4800,"Textiles","2003"
11,15,25000,2700,83,18000,"Food","2003"
12,19,10000,1400,56,6200,"Textiles","2003"
13,16,3800,200,24,2300,"Food","2003"
14,15,9000,690,57,6000,"Food","2003"
15,20,42000,45000,77,34000,"Wood","2003"
16,20,13000,6900,97,8200,"Wood","2003"
17,20,58000,6100,400,36000,"Wood","2003"
18,15,19000,19000,150,8600,"Food","2003"
19,19,4900,2200,26,2600,"Textiles","2003"
20,20,5900,1500,81,3800,"Wood","2003"
21,18,6500,2200,60,2800,"Textiles","2003"
22,15,4900,1300,36,2600,"Food","2003"
23,16,78000,1400,220,63000,"Food","2003"
24,18,17000,3200,51,11000,"Textiles","2003"
25,15,4600,940,41,2000,"Food","2003"
26,18,7500,9500,34,4400,"Textiles","2003"
27,15,6000,510,60,3100,"Food","2003"
28,20,4700,1700,58,2700,"Wood","2003"
29,15,4200,360,53,1800,"Food","2003"
30,20,48000,54000,190,30000,"Wood","2003"
31,20,5700,1000,58,4100,"Wood","2003"
32,18,4000,1300,43,2100,"Textiles","2003"
33,19,10000,3500,100,4700,"Textiles","2003"
34,16,24000,8300,150,16000,"Food","2003"
35,19,3500,510,65,1200,"Textiles","2003"
36,18,15000,1400,47,12000,"Textiles","2003"
37,15,3900,2500,36,2500,"Food","2003"
38,15,40000,15000,180,23000,"Food","2003"
39,20,1e+05,19000,510,66000,"Wood","2003"
40,16,75000,34000,320,51000,"Food","2003"
41,15,1600,46,26,710,"Food","2003"
42,18,47000,9700,230,32000,"Textiles","2003"
43,20,5400,3200,49,3600,"Wood","2003"
44,16,30000,1400,38,26000,"Food","2003"
45,17,98000,42000,340,63000,"Textiles","2003"
46,15,5500,390,30,3700,"Food","2003"
47,18,6400,2900,61,2700,"Textiles","2003"
48,18,6600,250,150,3900,"Textiles","2003"
49,15,15000,570,86,8300,"Food","2003"
50,15,11000,1300,43,8400,"Food","2003"
51,16,36000,15000,120,27000,"Food","2003"
52,20,11000,4600,39,7800,"Wood","2003"
53,19,22000,2500,130,12000,"Textiles","2003"
54,19,21000,3400,140,11000,"Textiles","2003"
55,19,42000,3300,270,28000,"Textiles","2003"
56,17,25000,6000,200,15000,"Textiles","2003"
57,20,15000,11000,95,10000,"Wood","2003"
58,16,1e+05,17000,140,76000,"Food","2003"
59,19,8700,3400,50,5400,"Textiles","2003"
60,19,9200,3400,120,3800,"Textiles","2003"
61,18,13000,5900,140,5000,"Textiles","2003"
62,15,8700,4300,95,1900,"Food","2003"
63,16,37000,21000,81,27000,"Food","2003"
64,19,3300,990,27,1700,"Textiles","2003"
65,16,36000,14000,140,24000,"Food","2003"
66,20,150000,22000,320,110000,"Wood","2003"
67,17,12000,16000,120,6600,"Textiles","2003"
68,17,130000,8000,230,1e+05,"Textiles","2003"
69,15,13000,410,38,9700,"Food","2003"
70,20,12000,8300,88,6300,"Wood","2003"
71,20,140000,64000,610,110000,"Wood","2003"
72,17,98000,42000,320,70000,"Textiles","2003"
73,18,52000,24000,160,34000,"Textiles","2003"
74,20,32000,11000,160,23000,"Wood","2003"
75,18,10000,2500,110,6200,"Textiles","2003"
76,20,7400,4000,70,4600,"Wood","2003"
77,19,67000,20000,400,39000,"Textiles","2003"
78,20,29000,17000,120,20000,"Wood","2003"
79,17,2900,210,24,1500,"Textiles","2003"
80,19,4000,3100,93,1200,"Textiles","2003"
81,16,4200,270,55,1100,"Food","2003"
82,18,93000,58000,500,60000,"Textiles","2003"
83,18,18000,870,89,14000,"Textiles","2003"
84,15,5100,120,56,2300,"Food","2003"
85,15,9200,590,33,7100,"Food","2003"
86,18,19000,570,180,7900,"Textiles","2003"
87,16,37000,14000,170,24000,"Food","2003"
88,19,4100,1200,74,1400,"Textiles","2003"
89,19,7600,1100,62,5400,"Textiles","2003"
90,16,18000,2200,88,8200,"Food","2003"
91,19,46000,7800,150,37000,"Textiles","2003"
92,16,23000,1100,58,19000,"Food","2003"
93,18,4300,1200,40,1300,"Textiles","2003"
94,18,150000,14000,300,110000,"Textiles","2003"
95,19,12000,7400,110,7200,"Textiles","2003"
96,15,10000,390,35,6400,"Food","2003"
97,18,23000,3000,110,14000,"Textiles","2003"
98,19,4700,230,60,3400,"Textiles","2003"
99,15,110000,36000,460,69000,"Food","2003"
100,16,120000,13000,260,90000,"Food","2003"
